	Condition	Replicate	Threshold	Peaks
0	Ctrl	1	1.0	169054
1	Ctrl	2	1.0	216773
2	Ctrl	3	1.0	199185
3	MB6	1	1.0	119359
4	MB6	2	1.0	127983
5	MB6	3	1.0	172252
6	MB6Pen	1	1.0	145528
7	MB6Pen	2	1.0	179313
8	Ctrl	1	2.0	113684
9	Ctrl	2	2.0	162443
10	Ctrl	3	2.0	151212
11	MB6	1	2.0	76704
12	MB6	2	2.0	83220
13	MB6	3	2.0	84665
14	MB6Pen	1	2.0	108241
15	MB6Pen	2	2.0	126809
16	Ctrl	1	3.0	78155
17	Ctrl	2	3.0	120942
18	Ctrl	3	3.0	99177
19	MB6	1	3.0	55796
20	MB6	2	3.0	56337
21	MB6	3	3.0	61663
22	MB6Pen	1	3.0	78417
23	MB6Pen	2	3.0	94354
24	Ctrl	1	4.0	60241
25	Ctrl	2	4.0	91513
26	Ctrl	3	4.0	80530
27	MB6	1	4.0	44300
28	MB6	2	4.0	42922
29	MB6	3	4.0	48486
30	MB6Pen	1	4.0	60234
31	MB6Pen	2	4.0	74234
32	Ctrl	1	5.0	49593
33	Ctrl	2	5.0	78667
34	Ctrl	3	5.0	68066
35	MB6	1	5.0	36639
36	MB6	2	5.0	34384
37	MB6	3	5.0	40008
38	MB6Pen	1	5.0	49252
39	MB6Pen	2	5.0	58004
